pressure,flow_rate,temperature,vibration,risk_score,issue_type
138.15,13.89,31.3,0.0925,30.25,None
109.75,14.57,32.32,0.0184,8.22,None
113.21,15.44,27.71,0.1205,21.28,Leakage
130.78,14.86,38.62,0.0772,26.71,None
147.28,19.83,24.76,0.085,32.78,None
147.8,17.44,42.22,0.0578,32.75,Corrosion
119.77,14.58,22.6,0.1321,19.99,Leakage
144.41,19.19,43.78,0.1316,31.84,Corrosion
145.32,15.24,40.74,0.0309,22.64,Corrosion
119.17,18.0,23.76,0.0209,9.07,None
105.29,13.75,30.92,0.1319,23.66,None
118.56,19.69,42.43,0.0772,24.56,None
152.79,10.71,26.86,0.0806,37.97,Leakage
139.4,18.64,39.87,0.0543,27.24,None
122.58,12.46,30.0,0.0866,16.74,None
140.38,12.66,30.88,0.1011,31.36,None
109.59,13.74,42.15,0.0747,9.92,None
105.67,11.82,35.2,0.1149,10.86,None
142.5,19.24,23.15,0.0565,25.84,None
129.26,15.02,22.62,0.0417,17.79,Leakage
106.64,14.57,38.04,0.0889,12.95,None
152.8,15.83,21.93,0.0524,23.74,Leakage
158.77,18.25,37.2,0.0081,23.07,None
131.36,10.11,33.72,0.0665,21.3,None
119.85,18.76,33.6,0.0203,23.97,None
113.18,17.74,44.73,0.1288,33.66,None
122.23,12.43,31.58,0.0402,13.25,None
136.39,15.14,39.05,0.1467,32.99,None
101.36,12.63,43.95,0.0484,6.53,None
154.77,18.15,41.66,0.0923,29.62,Corrosion
134.43,15.27,39.69,0.0945,34.33,None
107.57,14.51,31.46,0.0542,14.44,None
114.66,14.06,35.29,0.0403,6.97,None
117.65,10.27,22.75,0.0284,2.59,Leakage
103.77,10.95,26.36,0.1362,21.14,Leakage
114.63,17.58,33.9,0.0609,22.21,None
144.39,19.81,21.92,0.0088,12.08,None
159.25,18.42,22.89,0.1472,37.09,Fatigue
139.21,11.25,24.84,0.0159,19.51,Leakage
117.95,14.06,32.12,0.1164,23.37,None
131.56,15.57,32.48,0.1044,21.27,None
100.35,16.77,36.67,0.1032,10.33,None
112.42,14.33,30.7,0.0351,10.74,None
138.74,14.0,37.47,0.0023,27.22,None
116.35,17.65,27.94,0.0971,22.07,Leakage
107.54,10.26,38.65,0.1182,20.23,None
118.78,12.48,38.22,0.1271,12.39,None
123.15,10.56,29.75,0.0244,24.41,Leakage
122.97,19.85,44.09,0.0137,27.72,None
145.17,10.83,23.57,0.1343,35.68,Leakage
136.53,15.46,43.78,0.0626,32.31,None
137.31,13.72,23.41,0.0766,21.09,Leakage
137.22,11.97,33.96,0.0524,22.27,None
137.21,16.39,37.18,0.0294,21.51,None
141.69,18.72,21.01,0.0757,32.19,None
131.4,16.81,27.1,0.0218,13.54,Leakage
103.52,19.98,20.24,0.0731,13.11,None
115.8,13.77,39.22,0.1044,22.72,None
140.05,19.18,23.36,0.0742,22.41,None
103.32,16.76,37.74,0.1106,12.88,None
100.4,11.04,38.6,0.0224,3.5,None
145.03,13.44,43.66,0.071,39.95,Corrosion
159.23,12.71,32.9,0.0379,27.6,None
134.46,15.77,28.16,0.077,27.49,Leakage
116.23,15.18,43.39,0.0078,10.36,None
111.05,11.45,44.19,0.0123,15.47,None
153.99,16.63,22.7,0.0386,25.45,Leakage
110.4,10.31,23.17,0.1162,17.24,Leakage
153.27,10.68,27.1,0.0064,27.17,Leakage
106.71,19.76,38.28,0.1372,19.64,None
140.38,11.07,24.67,0.0976,27.5,Leakage
129.6,18.2,37.82,0.056,29.91,None
131.55,10.07,44.2,0.0115,19.95,None
138.16,13.59,41.06,0.1399,39.54,None
108.46,10.28,20.35,0.0834,5.53,Leakage
143.48,17.84,25.69,0.0443,27.69,Leakage
133.59,18.93,44.22,0.1205,28.12,None
109.13,18.04,24.37,0.0843,11.59,None
122.74,14.78,38.51,0.1166,20.13,None
120.55,17.49,38.41,0.0104,17.34,None
102.58,17.24,41.15,0.0393,14.14,None
124.89,17.34,42.84,0.0243,16.81,None
117.13,12.58,35.5,0.0228,9.43,None
129.94,14.22,44.22,0.1435,26.93,None
144.75,10.65,40.16,0.0481,34.33,Corrosion
152.66,13.5,26.34,0.1118,27.35,Fatigue
132.37,19.62,34.32,0.0459,30.76,None
137.5,16.41,44.05,0.1004,24.64,None
149.21,17.39,26.21,0.1383,35.95,Leakage
133.83,18.91,37.63,0.0291,17.79,None
106.01,16.81,35.35,0.1365,21.78,None
147.44,11.34,23.2,0.0717,24.52,Leakage
102.82,17.05,20.29,0.1484,15.67,Leakage
131.29,18.64,41.34,0.096,33.25,None
109.1,13.42,21.94,0.0685,7.22,Leakage
136.67,19.07,29.81,0.0156,18.0,None
149.97,14.27,37.78,0.1106,28.56,None
139.38,16.33,29.1,0.0295,29.08,Leakage
139.59,15.63,35.38,0.0093,25.55,None
150.59,18.9,33.4,0.0127,23.18,None
126.46,10.07,35.1,0.1434,32.0,None
123.31,15.22,22.17,0.1188,17.57,Leakage
120.04,17.66,23.09,0.1077,26.28,Leakage
102.36,13.46,27.54,0.1142,2.76,Leakage
123.13,14.35,44.4,0.1359,24.91,None
133.69,17.33,29.29,0.0946,20.24,Leakage
110.87,15.57,38.9,0.1049,25.29,None
140.95,13.94,24.5,0.0491,18.31,Leakage
131.81,14.48,29.7,0.0092,15.67,Leakage
111.89,15.67,41.73,0.139,29.04,None
156.96,17.5,35.82,0.0721,36.77,None
117.09,13.98,29.88,0.0334,17.59,Leakage
120.69,15.09,31.79,0.0291,12.82,None
150.05,18.42,43.04,0.0834,23.12,Corrosion
124.35,18.54,20.86,0.0225,18.28,None
125.16,15.21,29.64,0.0971,27.09,Leakage
123.14,19.74,36.16,0.011,14.6,None
132.09,18.8,28.13,0.0415,20.79,None
140.41,18.04,39.03,0.0529,23.62,None
157.01,10.68,30.58,0.1105,41.31,Fatigue
107.17,15.8,41.0,0.1275,31.99,None
102.36,17.7,44.74,0.0918,19.2,None
147.27,12.69,36.14,0.1374,45.77,None
140.81,14.53,29.78,0.0555,12.05,Leakage
132.73,11.83,39.53,0.0824,16.28,None
149.8,15.38,38.07,0.0633,27.12,None
150.25,11.66,38.35,0.0348,23.77,None
146.56,15.75,35.26,0.0934,45.01,None
149.41,14.91,44.03,0.0943,31.48,Corrosion
137.91,18.98,38.17,0.1064,31.06,None
139.46,13.87,37.59,0.0907,31.83,None
144.91,12.16,32.18,0.1483,39.06,None
146.01,14.23,20.08,0.0534,39.26,Leakage
113.71,15.08,35.47,0.0383,10.86,None
111.31,14.38,37.18,0.0781,19.52,None
102.22,11.02,43.63,0.0496,5.21,None
138.92,16.23,40.71,0.0993,36.77,None
130.08,18.18,33.5,0.0019,14.21,None
123.37,17.0,33.84,0.0256,17.61,None
129.47,18.36,28.08,0.0408,23.94,None
115.37,14.45,41.04,0.0679,12.54,None
151.04,16.34,38.65,0.1374,42.84,Fatigue
121.68,10.38,25.05,0.011,5.29,Leakage
106.82,12.41,34.72,0.046,11.33,None
121.84,12.28,27.59,0.1027,23.23,Leakage
101.4,17.45,30.9,0.1416,12.42,None
153.56,18.81,37.48,0.0726,35.16,None
118.11,17.89,27.4,0.0569,11.83,Leakage
132.18,13.2,28.84,0.1294,34.79,Leakage
104.4,12.89,42.99,0.1305,18.84,None
117.21,19.64,40.0,0.1313,24.2,None
112.75,11.04,44.44,0.0165,4.52,None
118.75,13.08,32.97,0.0124,12.84,None
145.8,14.76,36.36,0.1038,41.23,None
120.5,14.06,37.58,0.002,7.15,None
132.72,14.75,38.78,0.0286,19.76,None
156.75,19.85,25.63,0.0657,30.69,None
116.33,10.91,28.76,0.026,2.76,Leakage
105.54,13.07,20.93,0.0433,10.51,Leakage
158.54,18.84,43.84,0.0849,41.53,Corrosion
110.43,16.79,22.26,0.1481,18.78,Leakage
154.47,18.6,26.94,0.0673,37.8,None
153.93,15.95,41.8,0.1034,36.97,Fatigue
115.54,13.27,41.16,0.1089,20.5,None
157.43,13.88,29.56,0.0312,27.34,Leakage
159.6,13.24,39.1,0.0572,40.39,None
138.06,13.39,43.63,0.0748,28.78,None
120.21,15.43,38.54,0.0801,18.45,None
107.64,13.7,30.95,0.1471,21.15,None
112.64,17.54,36.69,0.0971,22.64,None
148.02,14.49,20.12,0.0772,30.18,Leakage
133.99,14.76,24.89,0.005,10.87,Leakage
115.24,12.16,26.97,0.066,16.59,Leakage
108.66,16.38,32.12,0.0457,13.25,None
138.28,14.5,25.77,0.0981,27.38,Leakage
145.05,11.44,26.09,0.1056,35.98,Leakage
134.91,16.2,21.42,0.0111,20.82,Leakage
112.69,13.05,32.25,0.0139,6.53,None
113.54,16.57,40.53,0.0294,12.2,None
102.35,11.24,41.02,0.0427,10.7,None
124.13,13.21,20.92,0.0023,6.88,Leakage
108.72,16.77,38.56,0.0061,17.52,None
150.16,18.43,35.7,0.1485,45.98,Fatigue
153.9,15.08,21.07,0.114,29.97,Fatigue
101.01,18.61,32.82,0.1212,26.22,None
128.09,18.06,23.58,0.1306,27.78,None
136.09,14.42,20.98,0.1064,24.58,Leakage
134.7,18.25,37.53,0.0648,25.6,None
150.05,13.25,21.38,0.1438,46.77,Fatigue
144.38,16.61,26.16,0.0067,22.03,Leakage
125.88,16.81,41.72,0.0698,20.73,None
149.98,14.92,25.29,0.0535,25.81,Leakage
116.81,18.93,24.75,0.1114,24.58,None
143.24,18.16,22.81,0.105,32.61,None
154.7,13.07,24.17,0.0298,25.89,Leakage
102.38,18.8,21.78,0.0312,0.79,None
118.42,16.08,25.59,0.0982,21.32,Leakage
122.61,13.72,27.76,0.0137,17.12,Leakage
125.04,19.05,26.24,0.0771,29.16,None
155.11,15.25,32.37,0.0921,35.21,None
146.46,15.35,44.41,0.0533,33.13,Corrosion
156.1,14.19,21.73,0.0788,29.56,Leakage
123.39,10.84,33.48,0.0535,13.78,None
114.33,10.46,30.16,0.0946,13.67,None
115.91,18.97,24.12,0.0167,18.0,None
132.09,19.63,20.38,0.1415,29.93,None
156.36,11.65,34.73,0.0951,35.94,None
101.66,14.6,32.98,0.0764,10.04,None
143.94,16.85,21.45,0.0015,30.4,Leakage
138.44,12.98,22.91,0.1391,30.67,Leakage
147.98,15.19,24.15,0.1376,39.47,Leakage
106.83,13.18,25.05,0.0202,9.99,Leakage
138.46,12.03,37.16,0.0566,27.76,None
132.13,18.87,28.14,0.0617,28.04,None
155.52,19.51,21.26,0.1358,34.05,Fatigue
153.79,12.5,42.44,0.1227,41.7,Fatigue
152.43,10.85,44.47,0.0916,33.2,Corrosion
127.98,10.17,41.17,0.0677,22.3,None
126.82,10.55,31.61,0.143,29.67,None
139.74,16.27,43.79,0.0261,27.78,None
145.35,17.53,27.78,0.0858,22.37,Leakage
101.63,14.4,30.83,0.0368,0.0,None
102.77,11.78,24.27,0.0818,16.76,Leakage
116.51,19.55,25.71,0.1111,24.17,None
124.19,10.33,43.62,0.1222,22.35,None
111.08,12.52,44.86,0.088,19.57,None
157.95,14.44,22.37,0.1234,38.21,Fatigue
147.96,15.56,39.61,0.0718,32.08,None
113.22,15.11,39.13,0.1261,31.43,None
148.93,19.95,23.77,0.1312,28.55,None
107.91,15.89,33.08,0.081,16.79,None
127.87,17.8,38.57,0.1108,23.47,None
129.0,19.12,42.47,0.1312,30.12,None
155.33,13.13,23.01,0.0945,26.12,Leakage
110.83,13.11,40.3,0.1473,25.19,None
144.11,15.38,31.82,0.0342,33.05,None
114.9,11.55,22.73,0.1078,8.18,Leakage
112.71,19.89,32.26,0.1396,22.18,None
148.76,10.71,36.73,0.0575,36.0,None
154.77,10.31,42.24,0.022,44.36,Corrosion
146.38,10.81,30.65,0.0347,24.51,None
133.22,11.93,29.7,0.1363,23.01,Leakage
116.6,18.34,42.28,0.1351,25.03,None
134.91,10.88,35.8,0.1431,30.94,None
114.13,12.21,40.63,0.054,14.13,None
139.12,17.58,28.53,0.1472,33.2,Leakage
116.62,12.67,42.14,0.0561,16.47,None
118.67,13.28,37.04,0.0638,24.3,None
118.65,19.54,22.23,0.0922,24.08,None
115.59,19.53,44.74,0.0432,18.48,None
157.73,12.06,26.87,0.0232,36.77,Leakage
146.86,18.42,37.07,0.107,27.85,None
135.05,12.37,37.07,0.0391,25.45,None
137.84,15.5,36.79,0.0322,23.31,None
159.05,10.59,27.73,0.0134,25.3,Leakage
125.39,16.48,34.07,0.1058,25.61,None
107.1,12.16,33.45,0.0037,4.48,None
139.04,14.91,33.05,0.0854,37.23,None
111.01,12.7,30.71,0.0834,24.39,None
142.63,15.08,39.35,0.1366,32.89,None
105.71,17.45,24.26,0.1476,21.82,Leakage
102.76,12.32,40.31,0.035,0.0,None
107.1,15.32,36.61,0.0101,12.82,None
129.36,14.29,27.16,0.0454,23.3,Leakage
113.15,10.05,25.07,0.1197,16.72,Leakage
101.85,18.8,33.7,0.1052,9.8,None
100.5,18.73,35.25,0.0778,11.52,None
130.37,17.48,21.28,0.0461,26.71,Leakage
152.9,12.84,37.45,0.1484,35.53,Fatigue
118.7,15.9,31.46,0.0411,16.49,None
127.56,14.24,38.6,0.1053,27.82,None
126.61,15.7,33.1,0.1073,20.89,None
151.43,19.42,31.17,0.125,42.59,Fatigue
159.29,14.1,43.45,0.0714,39.83,Corrosion
104.65,13.38,39.92,0.0432,17.81,None
132.43,13.84,21.73,0.136,24.8,Leakage
106.89,17.95,24.63,0.0195,7.9,Leakage
123.76,16.38,38.12,0.1137,21.14,None
114.29,15.27,31.99,0.0654,13.84,None
150.71,13.03,38.49,0.0082,15.47,None
127.59,16.85,36.54,0.0213,19.38,None
105.37,15.19,41.38,0.0645,4.55,None
119.75,17.79,29.14,0.1005,26.49,Leakage
141.55,12.13,42.86,0.0783,26.75,Corrosion
155.31,14.23,43.37,0.0958,31.84,Corrosion
101.52,10.08,36.48,0.0876,13.65,None
155.15,13.34,44.48,0.0161,28.17,Corrosion
109.68,19.09,21.22,0.0558,12.12,None
133.77,17.54,22.89,0.1075,27.72,Leakage
130.55,16.05,30.32,0.0202,20.8,None
151.52,19.45,43.23,0.03,32.96,Corrosion
146.84,15.87,26.99,0.1071,34.15,Leakage
105.13,19.95,20.4,0.032,0.57,None
159.6,12.86,33.43,0.0655,40.65,None
100.99,10.86,25.78,0.0228,9.58,Leakage
148.09,13.71,20.82,0.0715,30.69,Leakage
105.81,17.42,35.88,0.1115,15.47,None
150.4,15.43,40.16,0.0179,22.56,Corrosion
142.63,11.9,27.79,0.11,19.76,Leakage
155.55,15.76,38.89,0.0927,35.56,None
132.27,15.59,43.88,0.075,29.42,None
107.64,18.28,20.58,0.0029,10.71,None
144.04,16.86,22.27,0.0788,27.88,Leakage
153.98,17.82,37.75,0.0727,44.31,None
143.3,19.01,40.8,0.0526,35.29,Corrosion
109.9,16.68,39.47,0.0878,12.18,None
110.62,13.24,41.64,0.0581,17.05,None
137.62,13.63,38.39,0.0022,24.61,None
139.47,10.91,22.57,0.1033,34.43,Leakage
141.66,14.23,32.01,0.1246,25.31,None
159.65,18.61,43.14,0.0341,47.88,Corrosion
119.53,14.66,27.43,0.1215,19.65,Leakage
145.97,18.57,32.05,0.0924,30.62,None
120.62,10.68,28.19,0.1178,20.66,Leakage
146.63,10.94,38.04,0.0981,24.41,None
120.84,19.25,24.39,0.0451,21.9,None
113.56,19.23,33.7,0.1017,25.94,None
134.55,12.06,41.05,0.0217,17.57,None
109.86,12.04,32.02,0.0863,12.94,None
156.02,13.85,39.25,0.1173,31.67,Fatigue
121.6,14.83,39.0,0.0592,22.67,None
129.0,19.12,29.78,0.0469,16.33,None
131.99,17.03,30.47,0.1487,30.03,None
122.04,13.28,25.51,0.0184,14.03,Leakage
133.8,17.39,29.94,0.1004,30.2,Leakage
147.28,13.41,21.45,0.0574,21.77,Leakage
118.62,14.57,20.53,0.0261,14.59,Leakage
140.65,10.87,29.47,0.0996,37.22,Leakage
125.67,18.18,30.98,0.0344,18.2,None
113.55,14.58,27.13,0.0697,16.09,Leakage
135.52,18.65,23.66,0.1492,30.14,None
115.79,12.3,37.98,0.1495,27.92,None
107.04,12.72,25.3,0.148,21.39,Leakage
159.98,19.82,32.46,0.1359,45.97,Fatigue
122.17,12.79,39.78,0.0867,18.27,None
113.93,16.04,35.36,0.0364,15.03,None
140.2,10.13,40.67,0.0585,27.17,Corrosion
105.51,12.47,31.86,0.0237,0.0,None
127.02,15.37,27.82,0.1189,34.28,Leakage
122.08,12.76,21.34,0.1397,24.5,Leakage
148.53,11.38,36.07,0.0557,28.67,None
110.18,13.0,35.78,0.0549,13.22,None
108.29,17.35,40.31,0.1231,14.49,None
131.57,16.42,33.15,0.1429,34.16,None
129.43,13.18,42.71,0.0491,16.89,None
140.66,15.14,27.18,0.0173,17.43,Leakage
146.84,13.78,40.63,0.0464,34.83,Corrosion
113.66,13.47,42.71,0.084,10.73,None
129.97,14.66,23.59,0.0111,15.31,Leakage
144.82,12.56,21.27,0.1305,30.3,Leakage
132.08,13.2,26.71,0.1049,17.08,Leakage
113.86,16.75,42.74,0.1256,28.31,None
137.34,18.11,38.25,0.0422,33.9,None
146.13,11.69,22.44,0.004,20.66,Leakage
154.38,18.09,25.27,0.135,34.18,Fatigue
107.8,10.35,33.19,0.1354,24.2,None
106.61,11.88,37.01,0.0506,17.1,None
131.43,15.81,43.21,0.1303,27.88,None
114.59,12.85,31.06,0.0865,11.04,None
113.23,12.08,42.46,0.1279,21.67,None
127.15,12.47,44.47,0.0299,24.13,None
137.89,15.95,35.67,0.0491,24.11,None
121.7,16.74,23.0,0.1014,23.98,Leakage
118.37,11.23,31.19,0.1168,23.0,None
109.39,14.15,31.69,0.0849,6.97,None
128.44,13.1,38.66,0.0541,23.05,None
141.39,17.23,20.02,0.0266,24.3,Leakage
129.59,16.37,34.5,0.044,19.99,None
101.82,13.5,24.01,0.0318,5.6,Leakage
157.91,15.56,31.17,0.1017,42.81,Fatigue
110.98,13.39,31.47,0.0147,6.75,None
133.64,13.72,39.6,0.0632,20.26,None
107.65,11.89,32.62,0.0355,19.15,None
111.71,19.27,44.33,0.1106,27.98,None
153.71,16.12,36.94,0.1087,37.38,Fatigue
148.06,17.32,39.5,0.0826,40.82,None
138.99,11.87,29.08,0.1005,31.83,Leakage
102.83,10.86,34.74,0.035,6.87,None
124.17,16.31,28.84,0.0653,16.4,Leakage
102.52,19.96,43.32,0.0398,5.3,None
126.38,11.39,27.12,0.0117,4.21,Leakage
114.13,12.25,39.84,0.105,24.0,None
147.21,16.91,26.3,0.0965,29.64,Leakage
112.56,11.61,29.56,0.1086,18.63,Leakage
126.51,15.21,38.0,0.1125,38.86,None
138.6,18.42,43.98,0.1297,31.6,None
140.33,13.1,36.29,0.1246,27.0,None
138.68,16.11,30.47,0.1289,37.71,None
148.78,19.07,38.39,0.1144,33.14,None
144.91,11.13,40.33,0.1126,31.0,Corrosion
152.86,18.59,24.84,0.0068,20.88,None
144.86,13.27,41.04,0.1168,32.66,Corrosion
156.89,19.33,26.69,0.0493,33.13,None
139.86,15.83,31.76,0.0769,26.94,None
141.93,14.33,28.57,0.0709,34.28,Leakage
104.79,16.08,20.65,0.0958,19.75,Leakage
129.75,18.66,27.08,0.1184,28.73,None
114.95,16.58,36.93,0.1492,24.26,None
127.5,16.67,37.44,0.0143,17.13,None
134.98,13.7,20.28,0.124,28.54,Leakage
146.98,15.8,40.19,0.1293,30.81,Corrosion
105.88,16.67,29.59,0.0739,13.86,Leakage
108.21,14.26,27.85,0.0187,0.86,Leakage
130.4,11.18,33.52,0.1088,33.19,None
131.64,10.6,32.62,0.1049,22.06,None
126.98,18.51,35.62,0.0055,16.94,None
112.98,15.16,29.82,0.0572,10.37,Leakage
115.23,17.4,29.39,0.11,23.71,Leakage
146.85,13.39,26.99,0.0089,30.5,Leakage
122.1,16.87,25.04,0.1227,30.66,Leakage
109.31,18.28,28.14,0.077,11.4,None
124.4,18.96,26.07,0.0593,17.36,None
121.82,18.66,44.85,0.1316,28.76,None
149.84,16.48,30.44,0.0763,28.32,None
120.99,12.88,31.76,0.0379,20.14,None
143.33,18.11,31.65,0.0373,27.48,None
147.44,15.36,23.55,0.0693,27.71,Leakage
100.05,18.31,32.02,0.1427,30.45,None
148.4,12.49,34.28,0.0784,26.55,None
107.29,14.15,27.45,0.0077,12.27,Leakage
105.06,18.36,30.68,0.0535,7.21,None
108.65,14.81,31.39,0.0379,13.59,None
107.04,19.0,42.7,0.0304,15.51,None
145.43,15.14,28.49,0.1131,31.92,Leakage
112.68,17.83,31.99,0.0921,21.18,None
111.67,17.9,42.79,0.1121,31.35,None
134.8,13.49,27.2,0.0766,31.51,Leakage
111.95,14.63,40.61,0.0495,20.7,None
120.41,13.49,44.84,0.0205,21.56,None
133.29,14.04,44.06,0.0188,25.43,None
126.23,14.01,22.74,0.0937,27.03,Leakage
109.26,19.13,33.37,0.0588,10.24,None
100.16,11.78,25.67,0.0175,3.43,Leakage
121.0,18.45,38.29,0.1135,23.93,None
135.61,16.21,34.47,0.0362,23.45,None
139.59,17.11,23.0,0.053,35.42,Leakage
125.91,13.74,41.16,0.0088,19.27,None
146.69,11.61,29.49,0.118,35.54,Leakage
133.13,16.5,38.06,0.0045,10.16,None
108.26,14.06,36.12,0.0899,11.03,None
138.84,18.79,27.02,0.1075,29.65,None
125.48,17.64,39.16,0.111,21.25,None
101.0,19.14,24.12,0.0955,9.66,None
137.49,17.87,20.1,0.071,17.64,Leakage
107.94,16.19,25.86,0.0357,20.1,Leakage
147.89,16.87,42.82,0.0044,28.55,Corrosion
122.46,16.88,42.48,0.1059,26.2,None
114.61,12.18,39.71,0.111,21.24,None
109.33,17.65,40.32,0.1079,10.41,None
113.92,14.32,30.0,0.1256,20.43,None
156.42,10.44,43.75,0.1273,48.28,Fatigue
151.17,17.36,30.5,0.073,30.34,None
115.95,12.34,33.07,0.1218,25.5,None
134.99,11.05,30.79,0.1006,22.36,None
137.44,16.15,25.33,0.0884,23.4,Leakage
141.82,13.75,24.19,0.0255,19.49,Leakage
105.47,10.35,21.63,0.1204,6.83,Leakage
128.83,18.15,22.8,0.0855,22.08,None
150.22,17.77,41.38,0.0406,28.43,Corrosion
130.8,18.02,32.6,0.0875,27.77,None
103.61,15.11,36.58,0.09,21.01,None
135.15,12.21,24.5,0.0591,14.54,Leakage
140.67,14.84,26.87,0.0664,26.34,Leakage
143.01,18.95,43.85,0.1444,43.11,Corrosion
157.33,18.19,32.43,0.0086,33.47,None
144.42,11.18,38.14,0.0581,25.09,None
148.79,17.39,29.7,0.09,35.84,Leakage
121.03,13.94,25.41,0.0109,5.37,Leakage
107.46,13.08,43.84,0.0384,9.3,None
128.96,10.52,39.82,0.012,24.62,None
149.92,17.28,43.48,0.0365,26.42,Corrosion
143.66,18.05,41.56,0.0515,31.01,Corrosion
119.97,18.43,37.57,0.0371,20.69,None
109.58,11.63,38.88,0.0301,9.76,None
158.32,14.99,36.94,0.1407,43.53,Fatigue
105.72,19.26,20.23,0.1409,15.59,None
110.56,10.42,42.61,0.012,15.55,None
103.87,17.5,33.7,0.1388,36.79,None
133.35,14.93,28.23,0.1003,29.89,Leakage
105.79,12.72,43.11,0.0338,8.23,None
108.39,14.38,20.25,0.0715,9.44,Leakage
157.35,12.73,24.59,0.1199,41.18,Fatigue
109.13,12.87,26.97,0.0981,7.16,Leakage
102.69,13.65,36.26,0.0677,16.81,None
135.26,12.69,34.68,0.0079,11.69,None
109.25,11.37,36.04,0.0815,11.5,None
138.27,14.22,39.16,0.002,27.14,None
141.42,15.55,36.78,0.0178,28.28,None
117.72,13.32,21.17,0.1431,25.06,Leakage
157.69,16.36,41.02,0.0948,25.59,Corrosion
117.28,10.16,36.65,0.0455,14.5,None
132.48,13.63,28.19,0.1215,27.36,Leakage
144.61,16.22,35.63,0.1333,31.12,None
138.97,13.46,38.75,0.098,28.89,None
113.91,18.4,25.35,0.0568,17.2,None
138.24,16.7,43.42,0.1382,42.98,None
139.5,16.49,43.4,0.0306,27.48,None
119.27,13.49,20.11,0.1272,18.13,Leakage
157.71,10.78,29.91,0.0107,27.93,Leakage
123.84,12.51,36.81,0.0288,26.49,None
117.99,16.19,34.31,0.1288,13.6,None
118.28,18.17,27.48,0.1044,26.38,None
